# M1,  F2 
0.011804325224790257, 0.0012181879120101173
0.02109527779079088, 0.0019952623149688807
0.021858615034246742, 0.002171374302937522
0.0483493990665488, 0.004583787646141664
0.09387625287151845, 0.00995311870495447
0.1189793790743587, 0.01376497763833571
0.14044712856373337, 0.01749271187439844
0.15259259112049078, 0.019581084190003165
0.18227219000317427, 0.025237179480831658
0.1911188845649266, 0.025958865861263974
0.23376643900963903, 0.034902548789595846
0.2509903052949406, 0.03852248420036755
0.27923453212669525, 0.04373371057732751
0.403170596096322, 0.07264813836057278
0.43803562629629067, 0.08247579882225296
0.5357818446447364, 0.10481131341546869
0.5617863510437744, 0.11406249238513226
0.6176430577052741, 0.13319557466246226
